datetime,open,high,low,close,volume,average,barCount,symbol,interval
2024-09-09 16:29:00+00:00,150.5,150.52,150.47,150.52,18104.0,150.497,128,GOOG,1m
2024-09-09 16:30:00+00:00,150.52,150.54,150.49,150.53,14530.0,150.517,118,GOOG,1m
2024-09-09 16:31:00+00:00,150.53,150.65,150.53,150.65,33960.0,150.599,205,GOOG,1m
2024-09-09 16:32:00+00:00,150.65,150.79,150.63,150.78,20892.0,150.704,153,GOOG,1m
2024-09-09 16:33:00+00:00,150.77,150.79,150.7,150.71,19510.0,150.758,136,GOOG,1m
2024-09-09 16:34:00+00:00,150.71,150.77,150.68,150.77,21017.0,150.738,128,GOOG,1m
2024-09-09 16:35:00+00:00,150.77,150.94,150.75,150.92,31210.0,150.833,148,GOOG,1m
2024-09-09 16:36:00+00:00,150.92,150.94,150.78,150.83,17553.0,150.826,112,GOOG,1m
2024-09-09 16:37:00+00:00,150.84,150.84,150.69,150.69,30140.0,150.766,211,GOOG,1m
2024-09-09 16:38:00+00:00,150.68,150.71,150.62,150.64,16928.0,150.666,135,GOOG,1m
2024-09-09 16:39:00+00:00,150.64,150.75,150.64,150.74,16231.0,150.707,132,GOOG,1m
2024-09-09 16:40:00+00:00,150.74,150.86,150.73,150.85,38265.0,150.815,145,GOOG,1m
2024-09-09 16:41:00+00:00,150.86,150.97,150.82,150.97,32059.0,150.873,123,GOOG,1m
2024-09-09 16:42:00+00:00,150.98,151.06,150.94,151.02,26503.0,151.001,182,GOOG,1m
2024-09-09 16:43:00+00:00,151.01,151.03,150.69,150.72,21050.0,150.864,134,GOOG,1m
2024-09-09 16:44:00+00:00,150.71,150.84,150.69,150.83,17468.0,150.752,86,GOOG,1m
2024-09-09 16:45:00+00:00,150.84,150.92,150.77,150.81,28131.0,150.868,128,GOOG,1m
2024-09-09 16:46:00+00:00,150.81,150.83,150.75,150.76,15969.0,150.78,121,GOOG,1m
2024-09-09 16:47:00+00:00,150.75,150.77,150.66,150.7,18952.0,150.73,110,GOOG,1m
2024-09-09 16:48:00+00:00,150.7,150.75,150.69,150.74,10531.0,150.709,58,GOOG,1m
2024-09-09 16:49:00+00:00,150.74,150.77,150.69,150.69,12997.0,150.716,92,GOOG,1m
2024-09-09 16:50:00+00:00,150.69,150.77,150.66,150.75,18455.0,150.721,122,GOOG,1m
2024-09-09 16:51:00+00:00,150.74,150.8,150.71,150.77,10486.0,150.764,73,GOOG,1m
2024-09-09 16:52:00+00:00,150.77,150.77,150.58,150.69,53881.0,150.641,190,GOOG,1m
2024-09-09 16:53:00+00:00,150.68,150.68,150.6,150.66,28947.0,150.641,134,GOOG,1m
2024-09-09 16:54:00+00:00,150.66,150.69,150.58,150.58,11359.0,150.647,79,GOOG,1m
2024-09-09 16:55:00+00:00,150.58,150.78,150.58,150.73,24143.0,150.668,174,GOOG,1m
2024-09-09 16:56:00+00:00,150.75,150.76,150.68,150.75,18768.0,150.718,134,GOOG,1m
2024-09-09 16:57:00+00:00,150.75,150.75,150.62,150.64,19068.0,150.692,132,GOOG,1m
2024-09-09 16:58:00+00:00,150.64,150.68,150.59,150.67,14417.0,150.625,104,GOOG,1m
2024-09-09 16:59:00+00:00,150.67,150.69,150.61,150.67,21515.0,150.642,133,GOOG,1m
2024-09-09 17:00:00+00:00,150.68,150.72,150.62,150.62,30697.0,150.677,131,GOOG,1m
2024-09-09 17:01:00+00:00,150.62,150.71,150.56,150.63,20884.0,150.616,129,GOOG,1m
2024-09-09 17:02:00+00:00,150.63,150.71,150.62,150.67,16254.0,150.662,107,GOOG,1m
2024-09-09 17:03:00+00:00,150.67,150.69,150.51,150.62,21439.0,150.614,126,GOOG,1m
2024-09-09 17:04:00+00:00,150.63,150.66,150.59,150.6,28116.0,150.625,143,GOOG,1m
2024-09-09 17:05:00+00:00,150.59,150.63,150.57,150.62,14044.0,150.597,102,GOOG,1m
2024-09-09 17:06:00+00:00,150.63,150.65,150.58,150.62,29422.0,150.629,161,GOOG,1m
2024-09-09 17:07:00+00:00,150.61,150.64,150.54,150.55,30090.0,150.6,216,GOOG,1m
2024-09-09 17:08:00+00:00,150.55,150.6,150.47,150.59,31582.0,150.539,154,GOOG,1m
2024-09-09 17:09:00+00:00,150.59,150.59,150.52,150.59,16745.0,150.554,125,GOOG,1m
2024-09-09 17:10:00+00:00,150.6,150.65,150.52,150.53,28210.0,150.608,141,GOOG,1m
2024-09-09 17:11:00+00:00,150.54,150.61,150.5,150.61,26512.0,150.544,112,GOOG,1m
2024-09-09 17:12:00+00:00,150.61,150.62,150.52,150.55,16922.0,150.568,127,GOOG,1m
2024-09-09 17:13:00+00:00,150.55,150.57,150.48,150.55,32179.0,150.52,153,GOOG,1m
2024-09-09 17:14:00+00:00,150.54,150.57,150.49,150.56,21410.0,150.527,126,GOOG,1m
2024-09-09 17:15:00+00:00,150.56,150.59,150.5,150.58,17703.0,150.539,150,GOOG,1m
2024-09-09 17:16:00+00:00,150.59,150.61,150.52,150.58,29671.0,150.574,145,GOOG,1m
2024-09-09 17:17:00+00:00,150.56,150.61,150.54,150.55,23918.0,150.568,119,GOOG,1m
2024-09-09 17:18:00+00:00,150.55,150.57,150.5,150.56,34872.0,150.518,180,GOOG,1m
2024-09-09 17:19:00+00:00,150.57,150.62,150.52,150.58,20933.0,150.577,161,GOOG,1m
2024-09-09 17:20:00+00:00,150.59,150.61,150.55,150.59,18258.0,150.584,125,GOOG,1m
2024-09-09 17:21:00+00:00,150.58,150.58,150.52,150.54,10976.0,150.554,80,GOOG,1m
2024-09-09 17:22:00+00:00,150.54,150.59,150.51,150.58,19399.0,150.564,139,GOOG,1m
2024-09-09 17:23:00+00:00,150.59,150.6,150.56,150.58,26657.0,150.582,153,GOOG,1m
2024-09-09 17:24:00+00:00,150.57,150.6,150.53,150.58,33913.0,150.566,214,GOOG,1m
2024-09-09 17:25:00+00:00,150.58,150.61,150.53,150.56,17337.0,150.585,144,GOOG,1m
2024-09-09 17:26:00+00:00,150.56,150.61,150.52,150.6,19814.0,150.57,166,GOOG,1m
2024-09-09 17:27:00+00:00,150.61,150.63,150.58,150.6,35417.0,150.611,186,GOOG,1m
2024-09-09 17:28:00+00:00,150.6,150.7,150.59,150.69,38201.0,150.66,160,GOOG,1m
2024-09-09 17:29:00+00:00,150.68,150.68,150.57,150.58,30668.0,150.61,179,GOOG,1m
2024-09-09 17:30:00+00:00,150.58,150.63,150.54,150.54,21763.0,150.583,185,GOOG,1m
2024-09-09 17:31:00+00:00,150.55,150.56,150.46,150.49,29982.0,150.503,216,GOOG,1m
2024-09-09 17:32:00+00:00,150.48,150.49,150.35,150.44,56665.0,150.416,232,GOOG,1m
2024-09-09 17:33:00+00:00,150.45,150.49,150.37,150.37,17980.0,150.416,84,GOOG,1m
2024-09-09 17:34:00+00:00,150.39,150.54,150.37,150.53,14489.0,150.45,94,GOOG,1m
2024-09-09 17:35:00+00:00,150.52,150.52,150.33,150.38,23096.0,150.387,142,GOOG,1m
2024-09-09 17:36:00+00:00,150.39,150.39,150.32,150.34,26491.0,150.352,155,GOOG,1m
2024-09-09 17:37:00+00:00,150.34,150.44,150.33,150.37,32598.0,150.375,207,GOOG,1m
2024-09-09 17:38:00+00:00,150.38,150.52,150.37,150.47,67895.0,150.46,465,GOOG,1m
2024-09-09 17:39:00+00:00,150.48,150.48,150.39,150.42,31699.0,150.428,162,GOOG,1m
2024-09-09 17:40:00+00:00,150.42,150.52,150.41,150.46,20942.0,150.461,139,GOOG,1m
2024-09-09 17:41:00+00:00,150.43,150.43,150.29,150.32,45258.0,150.349,208,GOOG,1m
2024-09-09 17:42:00+00:00,150.31,150.32,150.13,150.17,14449.0,150.239,94,GOOG,1m
2024-09-09 17:43:00+00:00,150.17,150.26,150.11,150.13,13085.0,150.189,102,GOOG,1m
2024-09-09 17:44:00+00:00,150.12,150.15,150.03,150.07,30315.0,150.1,171,GOOG,1m
2024-09-09 17:45:00+00:00,150.05,150.2,150.01,150.18,35322.0,150.107,238,GOOG,1m
2024-09-09 17:46:00+00:00,150.18,150.19,150.14,150.15,24276.0,150.165,145,GOOG,1m
2024-09-09 17:47:00+00:00,150.16,150.17,150.1,150.11,23497.0,150.13,179,GOOG,1m
2024-09-09 17:48:00+00:00,150.11,150.27,150.09,150.25,21415.0,150.181,136,GOOG,1m
2024-09-09 17:49:00+00:00,150.25,150.25,150.17,150.22,11501.0,150.204,77,GOOG,1m
2024-09-09 17:50:00+00:00,150.21,150.22,150.07,150.18,32505.0,150.159,273,GOOG,1m
2024-09-09 17:51:00+00:00,150.19,150.28,150.15,150.27,24606.0,150.204,188,GOOG,1m
2024-09-09 17:52:00+00:00,150.26,150.32,150.23,150.28,21340.0,150.281,169,GOOG,1m
2024-09-09 17:53:00+00:00,150.28,150.38,150.28,150.36,19987.0,150.332,153,GOOG,1m
2024-09-09 17:54:00+00:00,150.37,150.4,150.29,150.32,29359.0,150.364,225,GOOG,1m
2024-09-09 17:55:00+00:00,150.32,150.39,150.29,150.35,17781.0,150.32,110,GOOG,1m
2024-09-09 17:56:00+00:00,150.35,150.37,150.26,150.36,20401.0,150.311,148,GOOG,1m
2024-09-09 17:57:00+00:00,150.36,150.48,150.32,150.36,26617.0,150.394,190,GOOG,1m
